product_id,product_name,category,monthly_sales,repurchase_rate,price,cost,gross_margin,rating,fulfillment_48h_rate,return_rate,scenario_fit_score,monthly_sales_norm,repurchase_rate_norm,gross_margin_norm,rating_norm,fulfillment_48h_rate_norm,scenario_fit_score_norm,return_rate_norm,selection_score
P020,Acne Patch Set,Beauty,3380,0.69,15.9,5.1,0.68,4.7,0.97,0.03,9.3,1.0,0.909090909090909,1.0,0.8750000000000004,1.0,0.9200000000000003,0.0,0.961318181818182
P013,Makeup Sponge Set,Beauty,2950,0.68,18.9,6.9,0.63,4.8,0.96,0.04,9.2,0.843065693430657,0.878787878787879,0.7916666666666665,1.0,0.9523809523809523,0.8799999999999997,0.05882352941176471,0.8698321223645398
P018,Lip Balm Multipack,Beauty,2630,0.72,23.9,9.2,0.62,4.8,0.95,0.04,9.0,0.7262773722627737,1.0,0.7499999999999998,1.0,0.9047619047619047,0.8,0.05882352941176471,0.8414012758388025
P021,Makeup Remover Wipes,Beauty,2860,0.61,19.9,8.2,0.59,4.5,0.93,0.06,8.6,0.8102189781021898,0.6666666666666666,0.6249999999999998,0.6250000000000001,0.8095238095238099,0.6399999999999999,0.1764705882352941,0.6911695904639227
P005,Makeup Brush Holder,Storage,960,0.66,19.9,7.8,0.61,4.8,0.95,0.04,8.7,0.11678832116788321,0.8181818181818183,0.7083333333333331,1.0,0.9047619047619047,0.6799999999999997,0.05882352941176471,0.6323320433681103
P007,Travel Cosmetic Bag,Storage,2310,0.59,32.9,14.9,0.55,4.7,0.92,0.07,9.0,0.6094890510948905,0.606060606060606,0.4583333333333334,0.8750000000000004,0.7619047619047622,0.8,0.23529411764705885,0.623507353173519
P025,Campus Makeup Bundle,Bundle,1320,0.67,69.9,31.8,0.55,4.8,0.92,0.06,9.5,0.24817518248175183,0.8484848484848486,0.4583333333333334,1.0,0.7619047619047622,1.0,0.1764705882352941,0.6200460874462592
P017,Transparent Drawer Divider,Storage,1090,0.63,21.9,8.4,0.62,4.6,0.94,0.05,8.8,0.16423357664233576,0.7272727272727273,0.7499999999999998,0.7499999999999997,0.857142857142857,0.7200000000000003,0.11764705882352942,0.6003196623042051
P011,Compact Mirror with Light,Beauty,1440,0.58,22.9,9.5,0.59,4.7,0.94,0.05,8.9,0.291970802919708,0.5757575757575757,0.6249999999999998,0.8750000000000004,0.857142857142857,0.7600000000000001,0.11764705882352942,0.5934509385705178
P003,Dorm Desk Storage Box,Storage,1680,0.57,24.9,10.2,0.59,4.6,0.93,0.06,9.1,0.3795620437956204,0.5454545454545453,0.6249999999999998,0.7499999999999997,0.8095238095238099,0.8399999999999999,0.1764705882352941,0.591762932644856
